PurchaseID,ItemID,PurchaseDate
1,1,2021-03-19
2,2,2021-03-19
3,3,2021-03-19
4,1,2021-03-24
5,2,2021-03-24
6,3,2021-03-24
7,4,2021-03-24
8,1,2021-03-29
9,4,2021-03-29
10,5,2021-03-29
11,6,2021-04-03
12,7,2021-04-08
13,4,2021-04-08
14,3,2021-04-13
15,2,2021-04-13
16,3,2021-04-18
17,4,2021-04-18
18,5,2021-04-18
19,6,2021-04-18
20,7,2021-04-18
21,6,2021-04-23
22,5,2021-04-23
23,2,2021-04-23
24,4,2021-04-23
25,3,2021-04-23
26,3,2021-04-28
27,1,2021-04-28
28,4,2021-04-28
29,5,2021-04-28
30,6,2021-04-28
31,3,2021-05-03
32,2,2021-05-03
